sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2018-06-09T00:39:45Z,2018/6,2018,6,9,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-06-09T03:37:04Z,2018/6,2018,6,9,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Rhizosolenia bergonii,Centric diatom,3333.3,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Leptocylindrus spp.,Centric diatom,3333.3,phytoplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Rhizosolenia spp.,Centric diatom,20000,phytoplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Coscinodiscus spp. 300-400 µm,Centric diatom,666.7,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Rhizosolenia spp.,Centric diatom,6666.7,phytoplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Bacteriastrum spp.,Centric diatom,6666.7,phytoplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Guinardia striata,Centric diatom,3333.3,phytoplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Bacteriastrum spp.,Centric diatom,6666.7,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Rhizosolenia bergonii,Centric diatom,3333.3,phytoplankton
2018-09-08T04:25:17Z,2018/9,2018,9,8,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Rhabdonella spp.,Ciliate,3333.3,phytoplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Rhabdonella spp.,Ciliate,3333.3,phytoplankton
2018-09-08T04:25:17Z,2018/9,2018,9,8,Coccolithophore cf.,Coccolithophore,6666.7,phytoplankton
2018-06-08T23:11:05Z,2018/6,2018,6,8,Cyanobacteria coccoid chain,Cyanobacteria,6666.7,phytoplankton
2018-06-09T03:37:04Z,2018/6,2018,6,9,Cyanobacteria coccoid chain,Cyanobacteria,6666.7,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-09-07T22:18:13Z,2018/9,2018,9,7,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2018-09-08T02:53:31Z,2018/9,2018,9,8,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2018-06-08T23:11:05Z,2018/6,2018,6,8,Amphisolenia bidentata,Dinoflagellate,3333.3,phytoplankton
2018-06-08T23:11:05Z,2018/6,2018,6,8,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2018-06-09T00:39:45Z,2018/6,2018,6,9,Tripos trichoceros,Dinoflagellate,6666.7,phytoplankton
2018-06-09T02:08:24Z,2018/6,2018,6,9,Tripos vultur,Dinoflagellate,666.7,phytoplankton
2018-06-09T02:08:24Z,2018/6,2018,6,9,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Tripos biceps,Dinoflagellate,3333.3,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T00:53:29Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Tripos pentagonus,Dinoflagellate,3333.3,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Noctiluca scintillans,Dinoflagellate,666.7,phytoplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Tripos hexacanthus,Dinoflagellate,3333.3,phytoplankton
2018-09-07T05:28:47Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,3333.3,phytoplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2018-09-07T08:32:19Z,2018/9,2018,9,7,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T10:04:05Z,2018/9,2018,9,7,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2018-09-07T11:35:51Z,2018/9,2018,9,7,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T13:07:37Z,2018/9,2018,9,7,Tripos candelabrum,Dinoflagellate,3333.3,phytoplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,3333.3,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2018-09-07T17:42:55Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T19:14:41Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Tripos lunula,Dinoflagellate,3333.3,phytoplankton
2018-09-07T22:18:13Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T23:49:59Z,2018/9,2018,9,7,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2018-09-07T23:49:59Z,2018/9,2018,9,7,Amphisolenia bidentata,Dinoflagellate,3333.3,phytoplankton
2018-09-07T23:49:59Z,2018/9,2018,9,7,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2018-09-08T02:53:31Z,2018/9,2018,9,8,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2018-09-08T04:25:17Z,2018/9,2018,9,8,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2018-09-08T04:25:17Z,2018/9,2018,9,8,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2018-06-09T03:37:04Z,2018/6,2018,6,9,Nematocysts,Other,3333.3,phytoplankton
2018-09-07T02:25:15Z,2018/9,2018,9,7,Nematocysts,Other,6666.7,phytoplankton
2018-09-07T03:57:01Z,2018/9,2018,9,7,Nematocysts,Other,3333.3,phytoplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Nematocysts,Other,6666.7,phytoplankton
2018-09-07T22:18:13Z,2018/9,2018,9,7,Nematocysts,Other,666.7,phytoplankton
2018-09-08T02:53:31Z,2018/9,2018,9,8,Nematocysts,Other,666.7,phytoplankton
2018-06-09T00:39:45Z,2018/6,2018,6,9,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Thalassionema nitzschioides,Pennate diatom,6666.7,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2018-09-07T07:00:33Z,2018/9,2018,9,7,Pleurosigma spp. < 150 µm,Pennate diatom,3333.3,phytoplankton
2018-09-07T14:39:23Z,2018/9,2018,9,7,Pleurosigma spp. < 150 µm,Pennate diatom,3333.3,phytoplankton
2018-09-07T16:11:09Z,2018/9,2018,9,7,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Fragilaria spp.,Pennate diatom,3333.3,phytoplankton
2018-09-07T20:46:27Z,2018/9,2018,9,7,Nitzschia cf. bicapitata,Pennate diatom,3333.3,phytoplankton
2018-09-07T22:18:13Z,2018/9,2018,9,7,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2018-09-08T01:21:45Z,2018/9,2018,9,8,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2018-09-08T02:53:31Z,2018/9,2018,9,8,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2018-09-08T04:25:17Z,2018/9,2018,9,8,Thalassionema nitzschioides,Pennate diatom,10000,phytoplankton
2018-06-09T00:39:45Z,2018/6,2018,6,9,Dictyocha fibula,Silicoflagellate,3333.3,phytoplankton
2018-06-09T05:05:43Z,2018/6,2018,6,9,Dictyocha fibula,Silicoflagellate,3333.3,phytoplankton
2019-04-15T22:27:31Z,2019/4,2019,4,15,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-04-16T00:07:41Z,2019/4,2019,4,16,Bacteriastrum spp.,Centric diatom,6666.7,phytoplankton
2019-04-16T01:47:50Z,2019/4,2019,4,16,Thalassiosira spp. <10 µm,Centric diatom,3333.3,phytoplankton
2019-04-16T13:28:55Z,2019/4,2019,4,16,Rhizosolenia setigera group,Centric diatom,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Bacteriastrum spp.,Centric diatom,10000,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-04-17T02:50:10Z,2019/4,2019,4,17,Lauderia spp.,Centric diatom,3333.3,phytoplankton
2019-08-03T07:18:29Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-03T07:18:29Z,2019/8,2019,8,3,Rhizosolenia spp.,Centric diatom,666.7,phytoplankton
2019-08-03T07:18:29Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T09:06:20Z,2019/8,2019,8,3,Rhizosolenia bergonii,Centric diatom,3333.3,phytoplankton
2019-08-03T09:06:20Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,3333.3,phytoplankton
2019-08-03T10:54:12Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-03T10:54:12Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T10:54:12Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Rhizosolenia spp.,Centric diatom,6666.7,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Thalassiosira spp. 60-80 µm,Centric diatom,666.7,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-03T12:42:03Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-03T14:29:55Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-03T14:29:55Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,3333.3,phytoplankton
2019-08-03T14:29:55Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Rhizosolenia spp.,Centric diatom,13333.3,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Corethron spp.,Centric diatom,3333.3,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-03T16:17:46Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,40000,phytoplankton
2019-08-03T18:05:38Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,3333.3,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Rhizosolenia spp.,Centric diatom,666.7,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-03T19:53:29Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,60000,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,70000,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Hemiaulus spp.,Centric diatom,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Coscinodiscus spp.,Centric diatom,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Coscinodiscus gigas,Centric diatom,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Neostreptotheca spp.,Centric diatom,666.7,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-03T21:41:21Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,10000,phytoplankton
2019-08-03T23:29:12Z,2019/8,2019,8,3,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-03T23:29:12Z,2019/8,2019,8,3,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-03T23:29:12Z,2019/8,2019,8,3,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-03T23:29:12Z,2019/8,2019,8,3,Rhizosolenia imbricata group,Centric diatom,30000,phytoplankton
2019-08-03T23:29:12Z,2019/8,2019,8,3,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,13333.3,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T01:17:04Z,2019/8,2019,8,4,Coscinodiscus spp. 100-150 µm,Centric diatom,666.7,phytoplankton
2019-08-04T03:04:55Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T03:04:55Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,10000,phytoplankton
2019-08-04T03:04:55Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T03:04:55Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,40000,phytoplankton
2019-08-04T03:04:55Z,2019/8,2019,8,4,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,10000,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Rhizosolenia setigera group,Centric diatom,10000,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Chaetoceros (Hyalochaete),Centric diatom,6666.7,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T04:52:47Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,3333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Hemiaulus spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Chaetoceros (Hyalochaete),Centric diatom,6666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Pseudosolenia calcar-avis,Centric diatom,666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Thalassiosira spp. 80-100 µm,Centric diatom,666.7,phytoplankton
2019-08-04T06:40:38Z,2019/8,2019,8,4,Rhizosolenia setigera group,Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Thalassiosira spp. 40-60 µm,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T08:28:30Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Coscinodiscus spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T10:16:21Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,10000,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Thalassiosira spp. 80-100 µm,Centric diatom,666.7,phytoplankton
2019-08-04T12:04:13Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T13:52:04Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Odontella sinensis,Centric diatom,666.7,phytoplankton
2019-08-04T15:39:55Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Cerataulina spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Coscinodiscus spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Proboscia spp.,Centric diatom,6666.7,phytoplankton
2019-08-04T17:27:47Z,2019/8,2019,8,4,Rhizosolenia imbricata group,Centric diatom,13333.3,phytoplankton
2019-08-04T19:15:38Z,2019/8,2019,8,4,Coscinodiscus spp.,Centric diatom,666.7,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Rhizosolenia bergonii,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Guinardia spp.,Centric diatom,3333.3,phytoplankton
2019-08-04T21:03:30Z,2019/8,2019,8,4,Guinardia striata,Centric diatom,3333.3,phytoplankton
2019-08-04T22:51:21Z,2019/8,2019,8,4,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
