sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2020-02-17T01:24:39Z,2020/2,2020,2,17,Tripos vultur,Dinoflagellate,710.1,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Tripos trichoceros,Dinoflagellate,3550.7,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Trichodesmium spp.,Cyanobacteria,42608,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Thalassiothrix cf. spp.,Pennate diatom,3550.7,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Rhizosolenia imbricata group,Centric diatom,10652,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Rhizosolenia setigera group,Centric diatom,3550.7,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Thalassiosira spp. 10-20 µm,Centric diatom,3550.7,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Proboscia spp.,Centric diatom,10652,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Tripos muelleri type,Dinoflagellate,710.1,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Tripos macroceros,Dinoflagellate,710.1,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Tripos muelleri type,Dinoflagellate,710.1,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Rhizosolenia imbricata group,Centric diatom,7101.3,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Nitzschia cf. bicapitata,Pennate diatom,7101.3,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Proboscia spp.,Centric diatom,14202.7,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Chaetoceros (Phaeoceros),Centric diatom,3550.7,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Thalassiosira spp. 10-20 µm,Centric diatom,7101.3,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Rhizosolenia setigera group,Centric diatom,3550.7,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Tripos trichoceros,Dinoflagellate,10652,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Tripos macroceros type,Dinoflagellate,7101.3,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Trichodesmium spp.,Cyanobacteria,113621,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Chaetoceros (Hyalochaete),Centric diatom,7101.3,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Bacteriastrum spp.,Centric diatom,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Proboscia spp.,Centric diatom,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Nematocysts,Other,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Bacteriastrum spp.,Centric diatom,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Rhizosolenia imbricata group,Centric diatom,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Chaetoceros (Hyalochaete),Centric diatom,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Tripos muelleri type,Dinoflagellate,710.1,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Tripos trichoceros,Dinoflagellate,14202.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Tripos massiliensis,Dinoflagellate,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Trichodesmium spp.,Cyanobacteria,63912,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Rhizosolenia spp.,Centric diatom,3550.7,phytoplankton
2020-05-19T22:48:46Z,2020/5,2020,5,19,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-05-20T02:12:53Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T02:12:53Z,2020/5,2020,5,20,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Entomoneis spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Thalassiosira spp. 10-20 µm,Centric diatom,3333.3,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Nitzschia spp.,Pennate diatom,6666.7,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Tripos muelleri,Dinoflagellate,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Tripos horridus,Dinoflagellate,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Tripos furca,Dinoflagellate,666.7,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Xystonellopsis spp.,Ciliate,666.7,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Tripos furca,Dinoflagellate,3333.3,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Tripos furca type,Dinoflagellate,666.7,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Tripos vultur,Dinoflagellate,666.7,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Thalassiothrix cf. spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Eucampia spp.,Centric diatom,3333.3,phytoplankton
2020-05-20T14:07:18Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T14:07:18Z,2020/5,2020,5,20,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Fragilaria spp.,Pennate diatom,666.7,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Guinardia striata,Centric diatom,3333.3,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Chaetoceros (Phaeoceros),Centric diatom,6666.7,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Rhizosolenia spp.,Centric diatom,666.7,phytoplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Bellerochea malleus,Centric diatom,666.7,phytoplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Thalassiosira spp. 20-40 µm,Centric diatom,3333.3,phytoplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Tripos lineatus,Dinoflagellate,666.7,phytoplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Navicula cf. 140-160 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Coscinodiscus gigas,Centric diatom,666.7,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Fragilaria spp.,Pennate diatom,666.7,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Coscinodiscus spp.,Centric diatom,3333.3,phytoplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Chaetoceros (Phaeoceros),Centric diatom,6666.7,phytoplankton
2020-05-20T20:55:32Z,2020/5,2020,5,20,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Navicula cf. 100-120 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Nematocysts,Other,3333.3,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Tintinnopsis spp.,Ciliate,3333.3,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Odontella sinensis,Centric diatom,3333.3,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Nitzschia spp.,Pennate diatom,6666.7,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Cyanobacteria coccoid chain,Cyanobacteria,6666.7,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Navicula cf. 80-100 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Thalassiothrix cf. spp.,Pennate diatom,6666.7,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Chaetoceros (Phaeoceros),Centric diatom,10000,phytoplankton
2020-08-17T08:42:31Z,2020/8,2020,8,17,Tripos vultur,Dinoflagellate,666.7,phytoplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Thalassiothrix cf. spp.,Pennate diatom,3333.3,phytoplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Thalassiosira spp. 10-20 µm,Centric diatom,6666.7,phytoplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Rhizosolenia setigera group,Centric diatom,6666.7,phytoplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Tripos furca type,Dinoflagellate,666.7,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Rhizosolenia spp.,Centric diatom,6666.7,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Rhizosolenia spp.,Centric diatom,13333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Tripos biceps,Dinoflagellate,3333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Spicule,Other,3333.3,phytoplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Proboscia spp.,Centric diatom,6666.7,phytoplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,6666.7,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Chaetoceros (Hyalochaete),Centric diatom,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Tripos spp.,Dinoflagellate,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,10000,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Tripos biceps,Dinoflagellate,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Trichodesmium spp.,Cyanobacteria,13333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Rhizosolenia setigera group,Centric diatom,6666.7,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Tripos macroceros type,Dinoflagellate,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Tripos contortus,Dinoflagellate,666.7,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Steenstrupiella spp.,Ciliate,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Nematocysts,Other,666.7,phytoplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Tripos furca type,Dinoflagellate,666.7,phytoplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Tripos vultur,Dinoflagellate,666.7,phytoplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Trichodesmium spp.,Cyanobacteria,6666.7,phytoplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Rhizosolenia imbricata group,Centric diatom,3333.3,phytoplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Nematocysts,Other,666.7,phytoplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,6666.7,phytoplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Tripos vultur,Dinoflagellate,666.7,phytoplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,3333.3,phytoplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Tripos muelleri type,Dinoflagellate,666.7,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Navicula cf. 100-120 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Thalassionema nitzschioides,Pennate diatom,6666.7,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Rhizosolenia spp.,Centric diatom,666.7,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Cyanobacteria coccoid chain,Cyanobacteria,3333.3,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-08-18T19:45:07Z,2020/8,2020,8,18,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Navicula cf. 80-100 µm length,Pennate diatom,666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
